timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to
428349.0,404,1.5932,117.3021,1.625,644,0,110,3.8634,3.0742,2.3398,11,-5.4844,142.4561,1.177,125.9042,-133,6.0953,60.3628,0,15.2329,2.9787,0.3532,37.745,13.968,27,8,28,608,20,333,1.5273,3.375,0.5625,-1.5586,-50.0,90.4844,-0.5,17.4063,17.7656,367.981,569.6411,28.0,0.8125,3.0,8.4375,85.4375
429372.0,405,1.5893,117.6471,1.625,645,0,112,3.352,2.5859,2.1328,10,-4.6719,204.6509,1.1628,126.4706,-135,6.2785,121.2355,0,15.2093,2.9707,0.3594,37.8745,14.0299,19,5,29,611,20,340,0.707,3.4375,0.1875,-1.5586,-50.0,90.0625,1.8906,17.4063,17.7656,416.9312,549.1943,28.0,0.8125,-7.7188,9.5625,85.1875
430392.0,406,1.5893,118.3432,1.625,638,0,107,3.0161,2.8047,1.1094,10,-5.7344,263.9771,1.1787,125.8383,-131,5.9147,64.0325,0,15.3762,2.9638,0.3746,38.4695,14.3145,18,16,18,604,20,348,0.6406,3.8125,1.4375,-1.5586,-50.0,89.625,2.4844,12.3906,20.0938,440.4297,563.6597,28.0,0.8125,-3.2969,10.875,84.0
431406.0,407,1.5932,117.8782,1.625,642,0,106,4.5853,3.2695,3.2148,9,-4.4531,137.8174,1.1713,126.1297,-133,6.0953,73.9619,0,15.2804,2.9768,0.3651,38.1403,14.157,32,20,20,602,20,330,1.8281,4.9375,1.5625,-1.5586,-50.25,87.7813,0.5156,12.7656,19.0313,388.9771,572.8149,28.0,0.8125,1.7188,11.1563,82.8281
432424.0,408,1.5932,119.2843,1.625,634,0,109,3.1507,2.6406,1.7188,9,-4.1719,137.085,1.1735,126.0437,-131,5.9147,72.2727,0,15.4732,2.9689,0.3991,39.3221,14.7222,34,6,34,594,20,336,0.9883,2.5625,0.375,-1.5586,-50.25,88.0313,1.4219,13.0781,19.625,347.5342,553.894,28.0,0.8125,-0.3281,11.2188,82.9219
433430.0,409,1.5893,116.7315,1.625,638,0,120,2.1757,2.1719,0.1289,9,-5.2813,260.1929,1.2226,124.1245,-124,5.3032,27.4807,0,15.3762,2.9638,0.3293,37.1115,13.6651,8,16,22,600,28,350,0.5117,2.75,0.875,-1.5586,-50.0,90.0313,4.6875,11.6563,24.875,435.9131,576.8433,28.0,0.8125,1.8125,12.0625,81.3281
434458.0,410,1.5893,117.6471,1.625,640,0,120,4.7839,3.5391,3.2188,10,-2.75,112.5488,1.1875,125.4902,-130,5.8253,49.6533,0,15.3281,2.9658,0.3563,37.8815,14.0333,28,16,22,602,20,336,1.2852,4.4375,1.9375,-1.5586,-50.0,89.1875,1.1719,14.1406,24.1875,359.314,561.7065,28.0,0.8125,1.7031,9.4219,83.0156
435478.0,411,1.5932,117.7625,1.625,643,0,122,3.8432,3.1016,2.2695,10,-5.5625,184.5093,1.1695,126.2022,-134,6.1866,78.7617,0,15.2566,2.9777,0.3657,38.1394,14.1566,29,4,34,605,20,332,2.1445,3.375,0.375,-1.5586,-50.25,90.8438,1.8906,14.1406,24.1875,385.376,548.584,28.0,0.8125,0.3906,10.3281,85.4531
436497.0,412,1.5932,117.8782,1.625,650,0,113,2.257,1.8047,1.3555,9,-5.0938,182.1289,1.1323,127.7014,-141,6.8438,0,0,15.0923,2.9848,0.3701,38.1353,14.1546,20,15,27,608,20,334,2.1133,2.4375,0.6875,-1.5586,-50.25,90.0,2.4688,14.1406,24.1875,377.9907,563.5376,28.0,0.8125,0.3281,12.2969,84.9219
437515.0,413,1.5932,117.4168,1.625,642,0,109,3.214,2.4844,2.0391,12,-4.375,148.4375,1.1838,125.636,-131,5.9147,50.7297,0,15.2804,2.9768,0.352,37.7482,13.9695,26,16,16,610,20,336,1.0625,3.125,1.125,-1.5586,-50.25,91.9375,0.0156,14.1406,24.1875,355.896,599.1211,28.0,0.8125,3.25,6.2656,85.1406
438537.0,414,1.5932,116.5049,1.625,648,0,119,3.2103,1.9492,2.5508,10,-1.9844,114.8682,1.179,125.8252,-133,6.0953,55.5658,0,15.1389,2.9828,0.3294,36.9524,13.589,14,26,14,608,20,342,1.5078,3.6875,0.8125,-1.5586,-50.25,86.4375,2.1094,14.1406,24.1875,311.2183,521.4844,28.0,0.8125,6.3438,8.9375,82.5625
439567.0,415,1.5972,121.7039,1.625,622,0,119,2.3182,2.2188,0.6719,8,-5.1563,157.1655,1.1704,126.1663,-129,5.7367,80.7335,0,15.7717,2.9662,0.4569,41.3441,15.6891,50,16,32,574,20,332,0.2852,3.3125,0.8125,-1.5586,-50.25,89.9844,1.5781,14.1406,24.1875,406.7383,590.7593,28.0,0.8125,4.5625,15.3281,84.4531
440553.0,416,1.5972,117.8782,1.625,644,0,116,3.396,2.6172,2.1641,9,-3.8438,207.3975,1.1615,126.5226,-135,6.2785,101.1235,0,15.2329,2.9878,0.3674,38.2049,14.1879,20,26,16,602,28,332,0.2422,3.25,0.8125,-1.5586,-50.25,91.5313,1.5781,12.9688,24.1875,415.2832,590.8203,28.0,0.8125,-1.7813,13.3125,83.2656
441571.0,417,1.5972,117.3021,1.625,660,0,109,2.4201,2.4023,0.293,11,-3.6406,190.2466,1.1,129.0323,-149,7.6335,0,0,14.8636,3.0043,0.364,37.7999,13.9942,11,16,18,626,19,334,0.1445,3.25,0.9375,-1.5586,-50.25,87.1094,4.2031,12.7813,24.1875,322.0215,554.6875,28.0,0.8125,-6.375,7.9531,81.3906
442594.0,418,1.5932,114.7228,1.625,678,0,113,0.6013,0.5586,0.2227,10,-1.2656,135.6812,1.0855,129.6367,-155,8.2524,0,0,14.469,3.0144,0.2919,35.284,12.7911,242,19,23,636,20,340,0.2344,3.0,0.5,-1.5586,-50.25,91.2344,4.2031,12.9063,24.1875,336.6089,574.8291,28.0,0.8125,0.9844,10.3281,85.5
443640.0,419,1.5813,110.9057,1.625,680,0,115,2.2438,1.3945,1.7578,12,-4.0,196.5332,1.1824,125.6932,-139,6.6528,50.8339,0,14.4265,2.9885,0.1716,31.5292,10.9956,230,16,12,652,20,350,0.7617,3.5625,1.25,-1.5586,-50.25,90.5625,1.1406,12.9063,24.1875,329.5288,564.3921,28.0,0.8125,0.1719,4.6094,84.5781
444722.0,420,1.5773,115.3846,1.625,660,0,118,1.6654,1.5703,0.5547,10,-2.7031,104.7974,1.1515,126.9231,-140,6.748,0,0,14.8636,2.9585,0.2997,35.6876,12.9842,12,18,24,618,20,332,0.043,3.1875,0.625,-1.5586,-50.25,92.5313,2.1094,12.9063,24.1875,297.9736,541.9922,28.0,0.8125,-2.4531,10.4375,87.3281
445762.0,421,1.5853,123.2033,1.625,618,0,131,2.3945,2.3125,0.6211,9,-4.8594,205.2612,1.1521,126.8994,-131,5.9147,10880.2256,0,15.8738,2.9361,0.4891,42.2921,16.1424,62,6,34,578,20,324,0.7344,3.5,0.3125,-1.5586,-50.25,98.5313,2.1719,12.9063,24.1875,399.4751,597.4121,28.0,0.8125,7.75,11.0625,91.4531
446736.0,422,1.5893,119.7605,1.625,630,0,120,4.4096,3.4219,2.7813,10,-1.8125,191.1011,1.181,125.7485,-129,5.7367,62.8056,0,15.5714,2.9561,0.4083,39.6436,14.8759,44,2,32,596,20,330,0.1484,2.25,0.1875,-1.5586,-50.25,93.2031,2.1719,11.6875,24.1875,346.4966,579.9561,28.0,0.8125,-6.3906,9.0,87.75
447738.0,423,1.5893,120.4819,1.625,644,0,117,3.0455,2.418,1.8516,10,-1.9844,226.6235,1.0932,129.3173,-146,7.3326,0,0,15.2329,2.9697,0.4383,40.2618,15.1715,28,20,16,608,20,332,0.1992,3.375,1.3125,-1.5586,-50.25,95.25,4.1094,11.6875,24.1875,412.0483,577.6367,28.0,0.8125,6.7656,10.4219,87.6875
448734.0,424,1.5932,120.8459,1.625,633,0,119,2.8079,2.793,0.2891,10,-4.9688,209.3506,1.1374,127.4924,-137,6.4644,0,0,15.4976,2.9679,0.4445,40.7052,15.3836,39,15,21,597,20,332,0.2578,3.75,1.25,-1.5586,-50.5,93.2656,1.7813,14.6406,22.1406,395.3857,602.6001,28.0,0.8125,-1.8281,10.8125,87.6406
449727.0,425,1.5972,118.5771,1.625,648,0,116,3.382,2.5859,2.1797,9,-3.4688,158.5083,1.1235,128.0632,-142,6.9403,0,0,15.1389,2.9919,0.3899,38.802,14.4735,26,18,26,604,20,330,1.6758,3.375,1.0625,-1.5586,-50.5,89.5,3.3125,15.6094,26.0313,383.8501,563.2935,28.0,0.8125,-0.1094,12.8281,83.4688
450739.0,426,1.5972,116.2791,1.625,666,0,119,2.4028,2.3945,0.1992,9,-2.5625,200.1343,1.0991,129.0698,-150,7.7351,0,0,14.7297,3.0107,0.3338,36.7857,13.5093,4,26,12,628,20,334,0.1211,2.625,0.6875,-1.5586,-50.5,91.2188,6.0625,15.1406,26.875,394.3481,570.3735,28.0,0.8125,3.4531,12.5625,86.2969
451771.0,427,1.6131,120.0,1.625,622,0,120,3.4561,2.5859,2.293,10,-2.25,116.0278,1.2154,124.4,-122,5.1344,26.9551,0,15.7717,3.0017,0.4157,40.2509,15.1663,40,22,16,584,28,334,1.2031,3.25,0.9375,-1.5586,-50.5,93.4063,2.1875,10.4375,20.625,354.7363,563.5986,28.0,0.8125,2.0156,10.0313,84.2813
452771.0,428,1.6171,116.0542,1.625,644,0,123,2.7692,2.7656,0.1406,11,-4.0,156.0059,1.2112,124.5648,-127,5.5613,24.9279,0,15.2329,3.0332,0.3194,36.9485,13.5871,10,6,22,616,20,350,0.125,3.125,0.8125,-1.5586,-50.25,91.7656,0.875,13.3281,19.0781,371.0938,522.3389,28.0,0.8125,-2.2188,6.6563,87.1563
453805.0,429,1.6012,114.7228,1.625,672,0,110,3.1262,2.293,2.125,9,-3.2813,243.4082,1.1131,128.4895,-149,7.6335,0,0,14.5982,3.0266,0.2906,35.4234,12.8578,242,16,22,634,20,346,1.0508,3.875,0.9375,-1.5586,-50.5,91.0781,6.2344,16.375,27.6719,415.3442,526.4282,28.0,0.8125,-8.5,12.4688,85.9063
454851.0,430,1.5932,115.4957,1.625,640,0,112,3.293,2.1016,2.5352,10,-4.75,148.0103,1.2469,123.1954,-121,5.051,20.5123,0,15.3281,2.9748,0.2993,36.2051,13.2316,8,15,24,601,34,342,1.1094,3.8125,1.9375,-1.5586,-50.5,90.7813,0.4531,13.9375,24.8125,342.4683,528.5034,28.0,0.8125,-0.4688,8.9063,80.2813
455890.0,431,1.5853,114.7228,1.625,670,0,115,2.9133,1.9063,2.2031,10,-3.5,175.7202,1.1224,128.1071,-147,7.4323,0,0,14.6418,2.9872,0.2865,35.1845,12.7436,250,4,36,630,20,340,0.1992,1.5625,0.375,-1.5586,-50.5,96.6563,2.7031,17.0625,25.375,396.0571,545.105,28.0,0.8125,0.4688,10.4688,91.7969
456936.0,432,1.5773,116.5049,1.625,664,0,115,3.1317,3.0703,0.6172,9,-2.625,207.5806,1.1024,128.932,-149,7.6335,0,0,14.7741,2.9625,0.3347,36.6651,13.4516,2,8,30,626,20,338,0.3398,2.9375,0.4375,-1.5586,-50.5,93.6406,5.0,13.875,23.5625,391.2964,524.0479,28.0,0.8125,-5.5313,11.8594,88.9219
457966.0,433,1.5734,116.2791,1.625,656,0,114,1.6953,1.5664,0.6484,8,-3.0156,181.9458,1.1463,127.1318,-140,6.748,0,0,14.9543,2.9454,0.3228,36.4196,13.3342,0,28,18,610,28,340,0.1172,2.4375,0.5,-1.5586,-50.5,93.1406,5.625,12.1719,23.3906,357.605,579.895,28.0,0.8125,-1.5313,14.7031,84.5313
458998.0,434,1.5694,114.5038,1.625,662,0,108,2.6688,1.9258,1.8477,12,-4.3281,198.1201,1.1662,126.3359,-138,6.5583,191.5855,0,14.8187,2.9422,0.2731,34.7797,12.55,252,16,14,632,20,346,0.8672,2.9375,1.125,-1.5586,-50.5,91.6406,0.9688,14.1094,22.7188,343.4448,521.0571,28.0,0.8125,-8.4063,5.3594,86.375
460046.0,435,1.5654,117.4168,1.625,660,0,108,2.7767,2.0078,1.918,9,-4.4063,221.3745,1.097,129.1585,-149,7.6335,0,0,14.8636,2.9312,0.3559,37.2668,13.7393,10,18,24,618,20,334,1.1133,2.8125,0.9375,-1.5586,-50.5,95.5313,3.5781,17.1563,27.6875,354.3701,565.1245,28.0,0.8125,0.3438,11.0469,89.625
461068.0,436,1.5614,114.6132,1.625,663,0,98,3.4359,2.1602,2.6719,11,-2.0313,123.4131,1.1584,126.6476,-140,6.748,0,0,14.7964,2.925,0.2784,34.8494,12.5833,2,3,36,624,20,339,1.6914,1.6875,0.1875,-1.5586,-50.75,91.4531,1.4844,13.6719,24.4531,316.04,567.627,28.0,0.8125,0.3281,8.4531,85.6563
462115.0,437,1.5694,117.6471,1.625,640,0,109,3.4279,2.4453,2.4023,9,-2.7813,148.0713,1.1875,125.4902,-130,5.8253,69.1954,0,15.3281,2.921,0.3514,37.5558,13.8775,26,18,26,596,20,338,0.832,3.5,0.875,-1.5586,-50.75,90.4375,-0.4531,13.0625,21.375,380.188,584.7168,28.0,0.8125,0.6875,11.5938,84.4531
463135.0,438,1.5734,118.1102,1.625,622,0,103,4.2144,2.8828,3.0742,13,-1.2969,45.5322,1.2669,122.4409,-114,4.486,20.6474,0,15.7717,2.9134,0.3541,38.0472,14.1125,52,8,16,598,20,330,1.4883,4.4375,0.6875,-1.5586,-50.75,92.75,-0.8438,17.6406,24.5156,301.5747,587.9517,28.0,0.8125,0.9219,3.1094,88.2969
464151.0,439,1.5773,118.8119,1.625,636,0,100,5.1709,3.6875,3.625,8,-4.2031,174.2554,1.1761,125.9406,-131,5.9147,93.0338,0,15.4245,2.9351,0.3831,38.6593,14.4052,38,2,40,594,20,330,0.75,2.1875,0.0625,-1.5586,-51.0,89.5938,2.8594,16.7813,26.5625,479.0649,572.937,28.0,0.8125,7.375,15.5313,83.8594
465161.0,440,1.5853,119.5219,1.625,636,0,100,4.9742,3.0547,3.9258,9,-3.8594,161.5601,1.1572,126.6932,-134,6.1866,277.7613,0,15.4245,2.9529,0.4048,39.3816,14.7506,44,20,16,600,20,324,1.4102,5.3125,1.4375,-1.5586,-51.0,93.8281,1.9531,17.5938,23.2656,431.2744,606.2012,28.0,0.8125,2.3594,11.4375,90.5
466165.0,441,1.6012,125.523,1.625,560,0,103,10.7121,6.1406,8.7773,8,-2.5781,185.5469,1.4143,117.1548,-82,2.3245,11.6085,0,17.5179,2.9205,0.4987,44.1602,17.0358,106,32,16,512,20,338,0.875,6.5,1.375,-1.5586,-51.0,83.6875,-1.8906,17.8125,24.25,644.6533,588.7451,28.0,0.8125,-1.5625,15.375,78.2344
467121.0,442,1.6051,117.7625,1.625,642,0,106,1.9864,1.9063,0.5586,12,-2.375,131.5918,1.1745,126.0059,-133,6.0953,53.7208,0,15.2804,3.0039,0.3681,38.3393,14.2522,19,16,13,613,20,343,0.7969,2.4375,0.625,-1.5586,-51.0,91.1719,1.375,13.3594,19.0313,318.4204,552.7344,28.0,0.8125,-3.2031,6.2344,86.5469
468140.0,443,1.6051,117.6471,1.625,664,0,109,0.551,0.5195,0.1836,9,-3.3906,198.1201,1.0723,130.1961,-154,8.1477,0,0,14.7741,3.0271,0.3753,38.1409,14.1573,14,18,28,618,20,326,0.8359,2.6875,0.5625,-1.5586,-51.0,94.5313,4.9375,18.3125,19.0313,342.2852,577.2095,28.0,0.8125,4.8125,12.8438,88.7031
469160.0,444,1.6091,117.4168,1.625,656,0,117,2.9869,1.6523,2.4883,10,-5.5313,171.2646,1.1159,128.3757,-145,7.2336,0,0,14.9543,3.0277,0.3645,38.0005,14.0902,20,18,26,612,20,328,0.8047,3.5,1.25,-1.5586,-51.0,94.7813,0.2813,15.7969,23.25,358.3984,600.647,28.0,0.8125,11.0313,10.6406,88.7813
470182.0,445,1.6131,118.8119,1.625,628,0,107,4.2045,3.0195,2.9258,10,-2.5156,109.0088,1.2166,124.3564,-123,5.2184,25.8993,0,15.621,3.0077,0.3873,39.2701,14.6973,40,2,34,592,20,336,1.0391,1.875,0.0,-1.5586,-51.0,91.5781,-0.0625,16.875,25.1406,387.0239,579.6509,28.0,0.8125,3.5,9.3281,85.9531
471192.0,446,1.621,122.9508,1.625,606,0,109,4.9864,3.1953,3.8281,12,-2.1875,130.9814,1.2211,124.1803,-118,4.8048,25.7401,0,16.1881,3.0039,0.484,42.7235,16.3487,88,18,8,580,20,310,0.918,5.4375,1.1875,-1.5586,-51.25,89.4063,0.3594,11.5781,20.0313,352.1729,580.0171,28.0,0.8125,-4.125,5.5938,85.5
472168.0,447,1.6131,113.6364,1.625,668,0,109,5.3757,4.043,3.543,8,-9.0156,624.2065,1.1617,126.5152,-140,6.748,57.3156,0,14.6856,3.0502,0.2576,34.614,12.4708,232,24,18,626,36,344,1.8906,3.0,1.5,-1.5586,-51.25,83.6094,5.8281,15.5625,28.5313,706.8481,493.9575,28.0,0.8125,-1.7344,14.2656,72.1563
473224.0,448,1.6012,112.9944,1.625,691,0,117,4.0348,2.2695,3.3359,11,-3.0,143.4937,1.0738,130.1318,-160,8.7852,0,0,14.1968,3.0481,0.2448,33.7331,12.0495,220,8,22,661,20,349,0.9023,3.625,0.75,-1.5586,-51.0,90.9844,0.3906,17.9531,22.2656,299.9268,531.189,28.0,0.8125,2.2344,6.3906,85.875
474286.0,449,1.5853,115.942,1.625,642,0,123,4.3726,3.1133,3.0703,9,-5.4688,117.4316,1.2243,124.058,-125,5.3885,27.2302,0,15.2804,2.9587,0.3114,36.4581,13.3526,22,18,46,578,20,340,1.4492,3.25,0.8125,-1.5586,-51.0,84.7656,-0.5156,18.5938,24.5313,342.3462,588.4399,28.0,0.8125,6.8281,13.3438,79.375
475321.0,450,1.5813,115.8301,1.625,656,0,122,1.073,0.9883,0.418,12,-1.2969,101.7456,1.1585,126.6409,-138,6.5583,227.7141,0,14.9543,2.9636,0.3115,36.154,13.2072,14,2,28,626,20,334,0.6289,2.875,1.125,-1.5586,-51.0,92.9375,1.8438,14.1406,23.7813,287.6587,573.8525,28.0,0.8125,-2.0625,5.5781,87.75
476357.0,451,1.5853,119.7605,1.625,636,0,116,3.1362,2.3828,2.0391,11,-2.7969,122.8027,1.1509,126.9461,-135,6.2785,2545.587,0,15.4245,2.9529,0.4114,39.5782,14.8447,44,4,30,602,20,324,0.9297,1.4375,0.5,-1.5586,-51.0,89.625,2.3125,12.6406,23.7031,350.647,576.355,28.0,0.8125,6.2656,7.9531,83.875
477359.0,452,1.5932,121.7039,1.625,630,0,116,2.3296,2.2852,0.4531,9,-2.9844,162.8418,1.1302,127.789,-137,6.4644,0,0,15.5714,2.965,0.4621,41.2945,15.6654,46,30,14,586,20,328,0.0898,2.75,0.625,-1.5586,-51.0,95.1094,4.125,16.6406,25.125,363.4033,581.604,28.0,0.8125,-4.6719,12.6719,89.9688
478345.0,453,1.5932,120.4819,1.625,626,0,123,3.5779,2.5859,2.4727,12,-2.5469,136.2915,1.1821,125.7028,-128,5.6486,58.2344,0,15.6709,2.9612,0.426,40.2971,15.1884,48,16,14,596,20,330,0.1602,3.5625,1.625,-1.5586,-51.0,95.3594,1.9688,11.6875,20.6094,350.647,582.0923,28.0,0.8125,1.9844,5.5625,89.9531
479341.0,454,1.5932,122.5741,1.625,609,0,133,3.7266,2.875,2.3711,11,-3.3906,124.3286,1.2151,124.4127,-120,4.9683,33.5733,0,16.1084,2.9454,0.471,42.0208,16.0127,71,6,28,575,20,324,1.1641,3.625,0.5625,-1.5586,-51.0,95.7031,1.0469,15.3281,24.7656,338.562,580.4443,28.0,0.8125,-2.4063,6.9688,89.4375
480320.0,455,1.6012,118.5771,1.625,637,0,134,2.9688,1.7656,2.3867,10,-3.0156,136.8408,1.1774,125.8893,-131,5.9147,54.5372,0,15.4003,2.9898,0.3836,38.8677,14.5049,29,17,20,600,20,338,1.4648,2.4375,1.0625,-1.5586,-51.0,94.1406,3.0625,14.25,24.1406,356.0791,582.0923,28.0,0.8125,3.4063,9.2969,88.1094
481332.0,456,1.621,123.9669,1.625,624,0,129,2.6807,2.0273,1.7539,10,-2.9219,164.4287,1.1026,128.9256,-140,6.748,0,0,15.7212,3.0216,0.5271,43.6191,16.777,56,20,14,590,20,324,0.3555,3.25,0.9375,-1.5586,-51.0,99.6563,0.75,17.0,22.7031,372.5586,567.5049,28.0,0.8125,-3.6719,8.8281,93.875
482300.0,457,1.629,121.4575,1.625,618,0,126,4.5783,3.5117,2.9375,10,-3.7656,195.4956,1.1974,125.1012,-124,5.3032,30.3979,0,15.8738,3.0334,0.4569,41.7157,15.8668,54,8,28,582,20,332,1.0195,4.0,0.6875,-1.5586,-51.0,97.8125,2.9063,15.3125,25.6875,402.0386,587.4023,28.0,0.8125,-6.8281,9.5156,91.3906
483288.0,458,1.6409,121.2121,1.625,622,0,122,3.323,2.3242,2.375,9,-4.2656,143.0054,1.1833,125.6566,-127,5.5613,32.747,0,15.7717,3.0644,0.4572,41.744,15.8803,48,18,24,580,20,334,1.6406,3.25,0.9375,-1.5586,-51.0,94.6875,2.25,14.4375,23.0156,368.4082,567.4438,28.0,0.8125,1.6875,11.7188,88.5781
484278.0,459,1.6409,120.7243,1.625,630,0,126,3.6942,2.793,2.418,11,-3.6406,180.542,1.1556,126.7606,-133,6.0953,53.6787,0,15.5714,3.0729,0.45,41.3632,15.6982,44,8,24,598,20,330,0.832,3.125,0.4375,-1.5586,-51.0,96.7344,1.8594,12.0313,20.1094,385.7422,574.0967,28.0,0.8125,-2.8281,7.5781,90.5313
485272.0,460,1.6369,118.5771,1.625,636,0,124,3.2407,2.5469,2.0039,9,-4.5313,196.8384,1.1824,125.6917,-130,5.8253,32.1348,0,15.4245,3.0703,0.3924,39.4778,14.7966,26,16,26,594,20,342,0.6211,2.6875,1.25,-1.5586,-51.0,87.9063,3.2031,16.0625,26.75,361.3892,552.5513,28.0,0.8125,-7.5938,11.0156,82.2188
486284.0,461,1.633,119.6411,1.625,636,0,118,3.0834,2.0352,2.3164,10,-5.0156,154.3579,1.1541,126.8195,-135,6.2785,61.7594,0,15.4245,3.0612,0.4251,40.4211,15.2477,38,18,24,594,20,330,1.3672,4.0625,1.625,-1.5586,-51.0,97.6094,1.0938,16.8438,25.4063,366.8823,562.1948,28.0,0.8125,3.7344,10.6406,91.1875
487287.0,462,1.629,120.2405,1.625,632,0,111,4.0705,3.3633,2.293,10,-4.2031,173.7671,1.1582,126.6533,-133,6.0953,60.2156,0,15.5222,3.0478,0.4344,40.7466,15.4034,42,8,28,596,20,330,1.2813,3.625,0.4375,-1.5586,-51.0,96.2031,1.8906,12.7969,21.7969,381.3477,559.7534,28.0,0.8125,-7.3125,8.5781,90.6406
488285.0,463,1.629,117.4168,1.625,640,0,113,3.9405,2.7031,2.8672,10,-5.0,135.9253,1.1938,125.2446,-129,5.7367,28.7633,0,15.3281,3.0564,0.3595,38.3393,14.2522,24,18,24,598,20,340,1.3047,4.125,2.125,-1.5586,-51.0,91.5313,0.7031,17.0469,24.3906,376.709,566.04,28.0,0.8125,-1.9844,10.1719,85.7344
489307.0,464,1.625,121.4575,1.625,628,0,119,3.0951,2.9141,1.043,10,-3.7188,224.9756,1.1465,127.1255,-134,6.1866,107.7644,0,15.621,3.0346,0.4638,41.6747,15.8472,44,6,28,594,20,332,0.1445,4.25,0.5625,-1.5586,-51.0,96.4688,3.7969,14.2813,23.625,413.269,563.6597,28.0,0.8125,-3.9375,10.4375,90.6875
490295.0,465,1.6171,117.1875,1.625,658,0,115,2.1258,1.5977,1.4023,9,-2.4063,180.603,1.1125,128.5156,-146,7.3326,0,0,14.9088,3.0484,0.361,37.9309,14.0569,6,18,26,614,20,340,0.8945,2.75,0.8125,-1.5586,-51.25,93.6719,4.8594,16.7813,26.6094,347.0459,584.8999,28.0,0.8125,6.25,12.5313,88.4844
491319.0,466,1.6091,116.7315,1.625,662,0,122,1.9758,1.7617,0.8945,9,-5.9063,122.0093,1.1057,128.7938,-148,7.5326,0,0,14.8187,3.0342,0.3478,37.3902,13.7984,12,16,30,616,20,330,1.832,3.25,1.4375,-1.5586,-51.0,91.3281,-0.2969,18.5781,21.4688,345.2148,539.2456,28.0,0.8125,-5.3906,11.2344,87.0469
492347.0,467,1.6091,119.5219,1.625,638,0,121,2.8006,1.5625,2.3242,9,-3.3594,173.7061,1.1473,127.0916,-136,6.3711,173.9481,0,15.3762,3.0088,0.413,39.8008,14.9511,30,15,31,592,20,336,2.0039,3.0,1.25,-1.5586,-51.0,93.5938,3.3906,16.5313,24.7969,348.6938,553.0396,28.0,0.8125,-5.5156,11.9844,88.8594
493351.0,468,1.6131,120.603,1.625,638,0,119,1.2149,1.2148,0.0039,9,-5.1406,218.689,1.1191,128.2412,-141,6.8438,0,0,15.3762,3.0179,0.4478,40.8811,15.4677,34,18,26,594,20,332,0.3984,3.5,1.4375,-1.5586,-51.0,91.9063,0.8594,15.875,21.3438,395.3247,557.8003,28.0,0.8125,-2.3281,11.4219,87.0
494346.0,469,1.6091,118.3432,1.625,630,0,128,3.6868,2.9961,2.1484,11,-2.9219,131.4087,1.219,124.2604,-123,5.2184,25.6651,0,15.5714,3.0007,0.3745,38.81,14.4773,42,16,18,596,20,332,0.707,4.0,1.75,-1.5586,-51.0,92.5313,1.5938,17.1406,25.9844,315.2466,553.9551,28.0,0.8125,-3.5,6.4688,88.1563
495360.0,470,1.6051,117.6471,1.625,646,0,137,3.1572,2.2227,2.2422,11,-4.0625,158.8135,1.1579,126.6667,-136,6.3711,94.092,0,15.1858,3.008,0.364,38.1379,14.1559,22,8,28,610,20,336,1.1563,2.5625,0.6875,-1.5586,-50.75,95.2031,2.1406,14.5781,22.6406,361.145,561.7676,28.0,0.8125,-4.7031,8.1875,90.1406
496380.0,471,1.6051,118.1102,1.625,656,0,132,0.7315,0.7305,0.0391,8,-5.0313,263.1226,1.0976,129.1339,-148,7.5326,0,0,14.9543,3.0185,0.3838,38.5418,14.349,12,18,32,606,28,328,0.8906,2.8125,1.0,-1.5586,-51.0,96.2188,5.8281,16.5469,22.6406,381.4087,568.6646,28.0,0.8125,-2.8438,14.2656,87.0781
497396.0,472,1.6012,119.5219,1.625,642,0,126,2.6719,1.7266,2.0391,9,-4.2969,225.8911,1.1277,127.8884,-140,6.748,0,0,15.2804,2.9948,0.4136,39.6667,14.887,30,16,26,600,20,332,1.9102,3.875,1.75,-1.5586,-51.0,90.0938,3.1094,13.8594,21.7656,395.5688,541.2598,28.0,0.8125,-9.5156,11.0625,85.1094
498400.0,473,1.6051,118.2266,1.625,637,0,136,2.8042,1.9414,2.0234,10,-2.5469,109.5581,1.1868,125.5172,-130,5.8253,41.5962,0,15.4003,2.9988,0.3781,38.7377,14.4427,23,8,24,605,20,344,0.3711,0.75,0.9375,-1.5586,-51.0,91.5313,1.1875,17.7344,22.3594,363.0981,557.9224,28.0,0.8125,0.4844,10.0938,86.5938
