timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to
99818.0,67,1.5471,117.4168,1.5702,648,0,112,3.1866,1.7305,2.6758,9,-7.4844,185.4858,1.1543,126.8102,-137,6.6882,0,0,15.1389,2.8785,0.3443,36.9833,13.6038,32,2,42,604,24,320,1.1602,0.75,1.9375,-1.6602,-43.75,82.3125,2.4844,17.9219,17.4063,317.5049,539.5508,29.0,0.7851,-19.7813,11.2344,77.0
100840.0,68,1.551,119.7605,1.5702,634,0,110,2.4387,0.9023,2.2656,9,-9.1406,167.1753,1.1609,126.5469,-133,6.3065,0,0,15.4732,2.8746,0.4003,38.9795,14.5583,48,8,44,582,22,320,0.3281,1.125,1.25,-1.6602,-43.75,82.1875,4.2656,15.4375,18.2656,319.1528,540.8325,29.0,0.7851,-15.2188,12.5469,77.9219
101842.0,69,1.5548,118.2266,1.5702,644,0,112,2.9674,2.1992,1.9922,10,-7.5625,179.3213,1.1522,126.8966,-137,6.6882,0,0,15.2329,2.8921,0.3695,37.8854,14.0351,36,12,32,600,22,322,0.1016,2.9375,1.125,-1.6602,-43.75,82.6406,3.4844,16.2813,16.6094,346.1304,538.0249,29.0,0.7851,-18.7656,9.4688,78.6719
102857.0,70,1.5548,119.5219,1.5702,646,0,114,2.7852,0.0156,2.7852,12,-5.9844,246.0938,1.1084,128.6853,-144,7.3817,0,0,15.1858,2.8939,0.4032,38.856,14.4993,34,8,22,616,26,318,0.9258,1.8125,2.125,-1.6602,-43.75,90.4375,2.2969,19.6094,18.7969,372.9248,528.4424,29.0,0.7851,-25.8125,5.7656,84.8125
103861.0,71,1.5548,119.6411,1.5702,632,0,113,3.9439,1.1211,3.7813,11,-11.7188,275.9399,1.1741,126.0219,-131,6.1197,316.6648,0,15.5222,2.8813,0.4,39.0464,14.5903,52,8,37,587,24,316,1.6758,1.875,1.5,-1.6602,-43.75,85.0156,7.9688,16.0313,22.125,371.1548,533.2642,29.0,0.7851,-18.9375,8.2656,80.2188
104864.0,72,1.5548,120.603,1.5702,618,0,111,5.1039,2.918,4.1875,12,-5.2969,174.4385,1.2201,124.2211,-121,5.2265,42.7837,0,15.8738,2.8692,0.4153,39.8105,14.9557,65,2,32,584,22,319,1.3867,2.375,0.4375,-1.6602,-43.75,88.4531,2.7813,17.7969,17.3594,331.4819,542.8467,29.0,0.7851,-18.1406,5.4219,84.5938
105859.0,73,1.5548,115.8301,1.5702,653,0,112,5.0332,3.0703,3.9883,10,-8.875,152.832,1.173,126.0618,-135,6.496,258.8028,0,15.023,2.9004,0.3042,35.751,13.0145,23,2,48,603,22,326,1.2813,2.625,0.375,-1.6602,-43.75,82.0156,8.2188,15.75,17.3594,334.5947,537.8418,29.0,0.7851,-16.2813,9.5469,77.5625
106895.0,74,1.5433,114.6132,1.5702,676,0,112,4.5108,2.4414,3.793,11,-11.0469,309.3872,1.0976,129.1309,-153,8.3207,0,0,14.5118,2.896,0.2808,34.5206,12.4261,5,8,34,634,20,323,1.5898,2.8125,1.0,-1.6602,-44.0,86.9844,5.8281,17.1563,20.2344,435.1807,531.189,29.0,0.7851,-16.75,7.3125,83.4063
107942.0,75,1.5471,117.6471,1.5702,647,0,116,4.165,2.4727,3.3516,10,-7.5469,186.4624,1.153,126.8627,-137,6.6882,0,0,15.1623,2.8776,0.3501,37.1769,13.6963,31,8,39,600,24,322,1.4492,2.875,1.1875,-1.6602,-43.75,82.6406,5.8281,16.5781,20.2344,354.187,512.9395,29.0,0.7851,-18.75,9.4688,77.6094
108962.0,76,1.5395,115.0527,1.5702,660,0,110,2.3788,1.6445,1.7188,8,-9.9219,161.8652,1.1606,126.558,-139,6.883,0,0,14.8636,2.8722,0.2854,34.9141,12.6142,3,8,52,600,28,333,0.0664,2.625,1.0625,-1.6602,-44.0,79.2344,5.8281,14.9844,20.2344,336.792,514.4653,29.0,0.7851,-21.2344,14.3594,72.9844
110005.0,77,1.5279,111.9403,1.5702,696,0,102,3.1983,1.043,3.0234,12,-8.9375,316.4673,1.0805,129.8507,-160,9.087,0,0,14.0948,2.88,0.2017,31.6653,11.0607,238,7,32,657,28,318,1.1016,1.5625,1.125,-1.6602,-44.0,82.375,5.8281,18.75,20.2344,379.6387,486.2061,29.0,0.7851,-22.0938,4.8438,76.1406
111077.0,78,1.5203,115.8301,1.5702,658,0,103,3.0942,2.1445,2.2305,10,-10.2344,251.4038,1.1489,127.027,-140,6.9814,0,0,14.9088,2.8273,0.2993,35.1967,12.7494,20,8,42,608,28,318,0.9727,2.0,1.0625,-1.6602,-44.0,77.1875,3.25,18.75,14.4844,335.8765,485.0464,29.0,0.7851,-9.4219,9.0781,69.6875
112113.0,79,1.5126,114.177,1.5702,691,0,102,1.8945,0.3633,1.8594,12,-1.6875,110.1074,1.042,131.4938,-166,9.7684,0,0,14.1968,2.8396,0.2684,33.6071,11.9892,237,11,18,662,20,332,0.9766,2.9375,1.75,-1.6602,-44.0,89.3281,0.3125,18.75,14.4844,251.4038,480.4688,29.0,0.7851,-23.9688,4.9688,85.75
113164.0,80,1.4972,111.0083,1.5702,648,0,101,2.8876,1.0156,2.7031,7,-7.0,117.4316,1.3364,119.889,-108,4.168,15.7099,0,15.1389,2.7679,0.159,30.9809,10.7334,5,38,54,556,20,351,2.1289,3.3125,0.875,-1.6602,-44.0,47.9375,0.3125,10.4844,7.375,311.0352,537.8418,29.0,0.7851,-24.4375,18.0469,46.125
114245.0,81,1.4819,105.8201,1.5702,741,0,100,1.4769,0.5391,1.375,13,-5.2969,219.4214,1.0607,130.6878,-174,10.7113,0,0,13.2389,2.8154,0.0073,24.719,7.7389,169,9,16,716,26,344,1.2305,1.3125,0.8125,-1.6602,-44.0,90.2969,1.2656,10.4844,7.375,294.9829,499.6948,28.5,0.7851,-14.8594,2.9063,83.0156
115379.0,82,1.4857,117.7625,1.5702,646,0,102,2.0706,0.3125,2.0469,14,-3.2813,146.3013,1.1548,126.791,-137,6.6882,0,0,15.1858,2.7411,0.3405,36.3656,13.3084,41,2,18,626,20,317,0.7578,0.75,0.0625,-1.6602,-44.25,88.9375,1.6406,10.4844,7.375,285.2173,559.8755,28.5,0.7851,-21.4531,2.375,83.0156
116398.0,83,1.4934,121.7039,1.5702,616,0,105,4.9399,2.4023,4.3164,13,-6.3281,281.6772,1.2013,124.9493,-123,5.3997,0,0,15.9253,2.7351,0.4203,39.4738,14.7947,72,8,18,590,22,314,0.8516,2.5,1.375,-1.6602,-44.0,90.2344,3.3281,10.4844,7.375,401.2451,568.9697,28.5,0.7851,-22.0469,3.4063,84.9375
117384.0,84,1.5011,121.5805,1.5702,626,0,113,3.7866,0.8438,3.6914,10,-8.5,187.0728,1.1534,126.849,-133,6.3065,0,0,15.6709,2.759,0.43,39.6079,14.8589,67,8,38,580,22,309,0.9844,2.875,1.125,-1.6602,-44.0,84.9219,3.2188,10.4844,11.4844,347.9004,574.1577,28.5,0.7851,-6.9219,10.8125,78.4844
118717.0,86,2.004,187.5,1.5702,304,5.0,168,0.1349,0.0234,0.1328,12,-10.2969,60.6689,2.2105,95.0,16,0.0916,12.7714,25.61,32.2697,3.514,1.1601,81.1296,34.7146,128,14,138,152,22,314,0.0117,0.0,0.0,-1.6602,-44.0,57.6563,-0.6719,0.625,3.3594,146.4233,568.0542,28.5,0.7851,-0.9688,5.2969,52.7031
119357.0,87,2.0117,119.5219,1.5702,650,0,166,4.547,1.8086,4.1719,8,-9.4219,231.0791,1.0892,129.4821,-148,7.7925,7.5334,0,15.0923,4.0526,0.5447,47.6438,18.7016,48,8,40,602,20,306,1.8203,2.4375,1.625,-1.8047,-44.0,81.125,1.7969,0.625,3.3594,397.8271,552.063,28.5,0.7851,-20.3281,13.9375,77.1406
120361.0,88,2.0347,124.3523,1.5702,589,0,168,3.6215,0.8203,3.5273,9,-10.1094,242.4316,1.2767,122.0725,-107,4.0914,5.978,0,16.6553,3.9661,0.6544,52.1521,20.8575,83,18,27,544,20,332,0.7188,4.25,1.3125,-1.8047,-44.25,86.8594,2.8438,0.625,13.8125,370.3613,577.2705,28.5,0.7851,-13.0781,11.9219,81.2813
121326.0,89,2.0501,114.0684,1.5702,690,0,172,4.0244,1.1406,3.8594,12,-3.5313,138.6719,1.0493,131.1787,-164,9.5388,6.2339,0,14.2174,4.2933,0.3729,42.5776,16.2789,2,8,18,664,22,310,1.0898,1.5625,1.5625,-1.8047,-44.25,90.2031,1.4063,0.625,13.8125,349.3042,508.0566,28.5,0.7851,-19.25,5.6406,86.2969
122378.0,90,2.0501,118.46,1.5702,621,0,171,5.3895,2.457,4.7969,12,-3.6563,149.0479,1.2625,122.6061,-115,4.7234,5.2205,0,15.7971,4.0845,0.4937,46.9446,18.3672,59,2,30,589,22,322,1.582,1.1875,0.5,-1.8047,-44.25,87.7656,2.2969,0.625,13.8125,353.5156,553.5889,28.5,0.7851,-13.8594,6.1563,83.3125
123391.0,91,2.0462,119.7605,1.5702,632,0,164,4.8993,2.4844,4.2227,10,-5.6406,193.7866,1.1709,126.1477,-131,6.1197,5.9326,0,15.5222,4.1029,0.5463,48.3217,19.0258,50,2,36,594,22,320,1.3516,2.5,0.75,-1.8047,-44.25,83.5625,0.9688,0.625,13.8125,358.9478,515.9912,28.5,0.7851,-16.1719,10.7031,79.3906
124393.0,92,2.0462,122.5741,1.5702,609,0,164,5.7337,2.8477,4.9766,11,-6.0625,244.3237,1.2151,124.4127,-120,5.1409,5.9814,0,16.1084,4.0435,0.6243,51.0116,20.3121,81,2,33,574,20,314,2.0352,2.625,0.1875,-1.8047,-44.25,87.9219,3.0313,0.625,13.8125,332.3975,550.0488,28.5,0.7851,-19.3125,8.0313,84.0781
125372.0,93,1.6777,120.4819,1.5702,636,0,125,4.8222,2.6758,4.0117,11,-8.2656,202.5146,1.1321,127.7108,-138,6.7853,52.3161,0,15.4245,3.1647,0.459,41.8543,15.9331,58,10,30,596,22,308,1.6602,3.25,1.1875,-1.8047,-44.25,92.3438,4.4375,0.625,13.8125,381.2256,558.1055,28.5,0.7851,-17.6094,8.0,87.5938
126368.0,94,1.5663,119.403,1.5702,629,0,113,3.9829,2.2969,3.2539,13,-5.3906,160.3394,1.1955,125.1741,-127,5.7543,60.8749,0,15.5962,2.9041,0.3947,39.0544,14.5942,59,8,22,599,20,316,1.0234,4.0,1.0,-1.8047,-44.25,85.4688,3.75,12.8906,16.5781,321.9604,529.6021,28.5,0.7851,-9.0313,2.9219,80.8438
127373.0,95,1.5663,119.2843,1.5702,624,0,113,5.963,2.582,5.375,13,-4.2969,187.561,1.2244,124.0557,-121,5.2265,34.5401,0,15.7212,2.8997,0.385,38.869,14.5055,56,8,18,598,22,322,1.1094,4.9375,1.125,-1.8047,-44.25,90.0625,1.8906,16.9063,15.6875,361.2061,545.2271,28.5,0.7851,-20.1563,3.6406,85.7969
128379.0,96,1.5548,118.46,1.5702,653,0,116,3.5567,0.8359,3.457,11,-6.7969,259.1553,1.1026,128.924,-147,7.6889,0,0,15.023,2.9004,0.3817,38.075,14.1258,33,8,28,617,22,316,0.9453,1.0,1.6875,-1.8047,-44.25,89.8906,0.8438,17.2188,14.6719,409.3628,548.0347,28.5,0.7851,-23.0781,7.8594,85.2813
129754.0,98,2.0347,193.5484,1.5702,208,32.9032,161,0.382,0.3672,0.1055,16,17.875,171.1426,3.9615,67.0968,102,3.7191,20.5921,26.2338,47.1635,3.5104,0.8489,86.6711,37.3645,238,148,228,600,22,300,0.3242,0.4375,0.5,-1.8047,-44.5,89.2344,-4.2031,21.2656,16.7969,432.251,547.1802,28.5,0.7851,-26.875,-27.6563,83.5938
130374.0,99,2.0385,122.825,1.5702,615,0,157,4.4701,2.4688,3.7266,11,-6.25,307.0068,1.1772,125.8956,-127,5.7543,6.4025,0,15.9512,4.0375,0.6374,51.223,20.4132,89,2,30,583,26,294,1.1992,1.875,0.625,-1.8047,-44.5,93.1875,-0.6875,19.2813,16.5781,419.1284,577.0264,28.5,0.7851,-13.1875,7.4375,84.625
131351.0,100,2.0385,120.9677,1.5702,650,0,151,2.0561,0.293,2.0352,8,-7.6875,297.7295,1.0523,131.0484,-154,8.4283,7.764,0,15.0923,4.1308,0.6075,49.8419,19.7528,50,20,26,604,20,304,1.7422,3.1875,1.0625,-1.8047,-44.5,84.625,-2.6406,20.2969,17.7813,411.2549,523.1323,28.5,0.7851,-22.125,14.25,80.8281
132343.0,101,2.0385,121.8274,1.5702,621,0,151,4.1128,2.3164,3.3984,14,-9.0313,441.6504,1.1723,126.0914,-129,5.9356,6.3105,0,15.7971,4.0525,0.6099,50.3036,19.9735,81,8,18,595,22,300,1.0508,2.0625,2.0,-1.8047,-44.5,94.1406,3.6719,24.5313,26.9063,502.8076,554.9927,28.5,0.7851,-27.0,2.4531,88.7969
133328.0,102,2.0501,125.261,1.5702,634,0,158,3.5239,1.3047,3.2734,8,-11.4219,356.6284,1.0221,132.3591,-155,8.5365,9.0004,0,15.4732,4.1193,0.7474,54.3725,21.9193,72,20,30,584,20,298,0.0,2.625,1.8125,-1.8047,-44.5,84.2188,2.375,18.0313,18.7656,418.9453,562.7441,28.5,0.7851,-21.6719,13.6563,80.7344
134286.0,103,2.0539,121.8274,1.5702,639,0,155,2.2556,0.3359,2.2305,11,-11.7969,432.373,1.0829,129.7462,-147,7.6889,7.0052,0,15.3521,4.1443,0.6366,51.0286,20.3202,57,6,30,603,23,305,2.3516,2.0625,2.3125,-1.8047,-44.75,86.0938,1.6719,13.9375,13.4063,481.5063,516.7847,28.5,0.7851,-27.4219,7.0313,80.4844
135271.0,104,2.0577,121.7039,1.5702,622,0,156,3.1714,1.3047,2.8906,10,-11.875,372.6196,1.1704,126.1663,-129,5.9356,6.0217,0,15.7717,4.1086,0.6091,50.4783,20.0571,68,2,38,582,26,308,1.6484,0.375,1.9375,-1.8047,-44.75,88.375,4.9063,19.2344,23.2656,438.7207,557.9224,28.5,0.7851,-19.1406,9.2969,80.6719
136257.0,105,1.7161,122.5741,1.5702,624,0,120,4.6611,2.2852,4.0625,9,-7.75,218.689,1.1378,127.477,-135,6.496,30.9358,0,15.7212,3.2399,0.5251,44.4335,17.1665,77,2,40,582,21,302,1.9375,1.25,1.75,-1.8047,-44.75,90.3594,0.7813,22.3125,21.4688,351.7456,570.4956,28.5,0.7851,-13.0625,11.4063,85.5938
137236.0,106,1.597,121.4575,1.5702,650,0,110,4.0575,1.9492,3.5586,10,-7.1875,339.5996,1.04,131.5789,-156,8.6453,0,0,15.0923,2.9935,0.4727,41.2463,15.6423,40,14,24,612,24,310,1.6211,3.1875,2.1875,-1.8047,-44.75,94.1719,-0.1875,23.9219,22.3438,409.3628,579.3457,28.5,0.7851,-26.2969,9.7188,87.875
138224.0,107,1.597,122.1996,1.5702,630,0,107,3.9195,1.6172,3.5703,9,-11.7031,317.0166,1.1175,128.3096,-139,6.883,0,0,15.5714,2.9736,0.4767,41.7662,15.8909,64,8,36,586,22,308,1.5781,1.25,1.9375,-1.8047,-45.0,86.1719,5.6406,19.7031,24.3281,434.4482,573.5474,28.5,0.7851,-22.625,11.0313,81.0156
139206.0,108,1.597,120.8459,1.5702,648,0,112,2.7085,1.5078,2.25,8,-12.2813,264.7095,1.0648,130.5136,-152,8.2138,0,0,15.1389,2.9915,0.4574,40.8256,15.4412,50,18,35,595,22,304,0.7266,2.9375,1.0625,-1.8047,-45.0,84.7656,3.5938,16.6563,19.2813,412.3535,542.4805,28.5,0.7851,-16.8281,14.75,79.7969
140199.0,109,1.597,120.603,1.5702,638,0,106,3.1949,0.7344,3.1094,8,-8.8125,188.2935,1.1191,128.2412,-141,7.0805,0,0,15.3762,2.9814,0.4429,40.5879,15.3275,51,20,30,588,26,309,0.1914,3.6875,0.875,-1.8047,-45.0,85.7813,1.1719,18.0313,17.5781,372.1924,538.6353,28.5,0.7851,-15.1875,14.4688,79.6719
141194.0,110,1.5855,118.3432,1.5702,653,0,101,1.7099,0.7031,1.5586,8,-11.9375,271.6675,1.1057,128.7968,-146,7.5858,0,0,15.023,2.9702,0.3833,38.4038,14.283,31,17,42,594,20,320,1.5352,2.1875,1.125,-1.8047,-45.0,80.4219,2.2969,16.3281,19.25,402.832,526.6724,28.5,0.7851,-12.7188,15.8281,76.7813
142208.0,111,1.5817,120.3611,1.5702,618,0,107,4.7211,2.8477,3.7656,6,-4.9844,166.687,1.2265,123.9719,-120,5.1409,30.3013,0,15.8738,2.9281,0.4168,40.0894,15.0891,67,42,44,532,26,313,0.4375,5.0,1.5,-1.8047,-45.0,68.0,1.3594,15.4844,15.4531,334.1064,538.9404,28.5,0.7851,-22.5313,18.7813,62.4531
143205.0,112,1.574,116.7315,1.5702,653,0,108,3.3591,2.125,2.6016,9,-10.3438,277.1606,1.1485,127.0428,-139,6.883,0,0,15.023,2.9439,0.3343,36.8279,13.5294,17,19,32,602,26,328,1.5586,3.8125,1.1875,-1.8047,-45.0,78.1406,0.7188,15.25,13.0625,384.3994,518.1274,28.5,0.7851,-18.1563,12.4375,73.5469
144233.0,113,1.5702,120.4819,1.5702,626,0,103,2.704,0.8398,2.5703,9,-9.5313,239.0137,1.1821,125.7028,-128,5.8446,92.0985,0,15.6709,2.9099,0.4193,39.8898,14.9936,46,8,46,572,28,324,1.6563,1.625,1.8125,-1.8047,-45.25,76.5938,4.5156,15.0,16.2188,377.0752,531.9214,29.0,0.7851,-17.5469,12.2344,71.0469
145229.0,114,1.5587,114.6132,1.5702,688,0,102,2.2947,1.4844,1.75,8,-8.3594,222.5342,1.0436,131.4231,-165,9.6533,0,0,14.2587,2.9437,0.2895,34.7198,12.5213,240,5,55,628,26,326,0.7344,1.3125,1.6875,-1.8047,-45.25,76.8594,0.9531,14.9219,16.0313,327.5757,500.6104,29.0,0.7851,-20.25,15.0625,70.5
146276.0,115,1.551,117.8782,1.5702,654,0,107,3.8831,2.5664,2.9141,10,-9.1406,217.9565,1.1131,128.4872,-145,7.4834,0,0,15.0,2.8927,0.3618,37.4232,13.8141,34,8,40,606,26,310,1.0859,2.4375,1.375,-1.8047,-45.25,83.2031,3.25,14.4063,18.2344,355.835,526.9165,29.0,0.7851,-18.4531,9.2188,76.2656
147294.0,116,1.551,119.6411,1.5702,641,0,102,3.1004,1.0586,2.9141,12,-8.2031,301.6968,1.1295,127.8166,-140,6.9814,0,0,15.3042,2.8808,0.4051,38.9806,14.5588,51,8,29,604,22,310,0.9922,2.5625,1.5625,-1.8047,-45.5,87.8125,1.3594,16.8438,16.0625,385.0098,516.1133,29.0,0.7851,-22.0469,6.1094,82.5156
148297.0,117,1.551,121.4575,1.5702,636,0,102,2.8324,1.1016,2.6094,9,-12.1563,310.791,1.1069,128.7449,-142,7.1803,0,0,15.4245,2.8763,0.4469,40.3355,15.2068,60,8,44,584,20,308,1.0391,2.1875,1.1875,-1.8047,-45.5,82.7813,4.7813,16.4375,21.3281,420.5933,612.4878,29.0,0.7851,-17.8281,12.7031,78.5469
149285.0,118,1.5471,115.942,1.5702,687,0,105,2.4592,1.8828,1.582,11,-7.9219,284.4238,1.0131,132.7536,-170,10.235,0,0,14.2795,2.9158,0.3267,35.745,13.0116,15,8,31,648,24,298,1.125,1.125,1.125,-1.8047,-45.5,86.3438,-0.1406,20.2344,18.0625,408.9966,529.9683,29.0,0.7851,-20.125,6.9219,81.25
150320.0,119,1.5433,117.8782,1.5702,650,0,101,4.0069,2.7461,2.918,10,-10.7344,264.1602,1.1323,127.7014,-141,7.0805,0,0,15.0923,2.8717,0.3574,37.3002,13.7553,40,8,44,598,22,312,1.4688,2.4375,0.875,-1.8047,-45.5,77.2188,6.5,11.3906,18.6406,363.5864,493.103,29.0,0.7851,-9.25,9.7656,72.8281
151338.0,120,1.5471,117.9941,1.5702,671,0,97,2.0801,1.4492,1.4922,8,-9.7188,179.4434,1.0313,131.9567,-163,9.4249,0,0,14.62,2.9,0.3778,37.5538,13.8766,25,16,44,611,22,306,1.1836,2.4375,0.9375,-1.8047,-45.5,82.1094,4.9063,16.9063,22.0625,347.8394,515.564,29.0,0.7851,-16.5625,13.7656,77.625
152355.0,121,1.5395,116.5049,1.5702,664,0,100,2.8721,1.2578,2.582,10,-4.0156,141.9678,1.1024,128.932,-149,7.8969,0,0,14.7741,2.8759,0.3258,36.0523,13.1585,16,22,22,620,24,320,0.582,3.4375,1.1875,-1.8047,-45.5,82.6875,-2.4531,16.8125,13.6406,315.2466,504.1504,29.0,0.7851,-18.3594,10.8281,77.625
153385.0,122,1.5433,117.3021,1.5702,671,0,99,2.8125,1.5664,2.3359,12,-6.3281,284.668,1.0492,131.1828,-160,9.087,0,0,14.62,2.8912,0.3569,36.8905,13.5594,21,18,14,639,24,308,0.375,3.125,1.625,-1.8047,-45.75,85.75,0.7031,16.4063,15.2813,384.9487,499.8169,29.0,0.7851,-21.7344,4.7813,80.5156
154408.0,123,1.5395,116.2791,1.5702,668,0,100,3.323,2.375,2.3242,9,-7.8906,137.9395,1.0898,129.4574,-152,8.2138,0,0,14.6856,2.8796,0.3215,35.8488,13.0612,26,10,56,602,26,304,1.125,2.4375,0.9375,-1.8047,-45.75,75.2188,3.5625,15.8125,17.7813,285.5225,500.5493,29.0,0.7851,-20.7031,12.0938,69.0469
155440.0,124,1.5395,118.2266,1.5702,661,0,100,1.7033,1.3281,1.0664,8,-10.8438,212.0972,1.0711,130.2463,-154,8.4283,0,0,14.8411,2.8731,0.3761,37.616,13.9063,33,10,54,597,26,304,0.7422,2.375,0.3125,-1.8047,-45.75,74.7656,3.1719,15.9063,20.3594,333.252,517.8223,29.0,0.7851,-7.9844,15.1719,68.6406
156837.0,126,1.9618,181.8182,1.5702,276,16.3636,144,0.0315,0.0039,0.0313,16,16.0313,48.645,2.7826,83.6364,54,1.0437,13.7094,20.647,35.5435,3.417,0.9672,78.2263,33.3262,150,78,84,626,24,318,0.1602,0.0,0.0,-1.8047,-45.75,72.7031,-1.2031,14.5781,12.0938,40.0391,513.0005,29.0,0.7851,-25.1563,-18.25,68.8594
157497.0,127,1.9579,116.6181,1.5702,677,0,147,1.659,0.418,1.6055,10,-12.625,289.4897,1.0399,131.5841,-163,9.4249,10.3506,0,14.4904,3.9681,0.4476,43.792,16.8597,13,16,40,621,24,310,1.8047,1.75,1.125,-1.8047,-45.75,78.9375,6.125,15.75,20.0469,354.126,503.1128,29.0,0.7851,-16.2344,10.5313,75.0313
158526.0,128,1.9541,114.0684,1.5702,696,0,149,2.2386,1.8828,1.2109,11,-8.6719,198.9746,1.023,132.3194,-170,10.235,10.6141,0,14.0948,4.0085,0.3552,40.7849,15.4217,252,16,32,648,22,310,0.5781,2.4375,1.25,-1.8047,-45.75,82.7188,2.5938,16.75,18.8125,332.0923,503.54,29.0,0.7851,-16.0,7.8438,79.2031
159578.0,129,1.9502,115.4957,1.5702,659,0,145,4.899,3.1523,3.75,9,-5.6875,134.8877,1.1533,126.8527,-140,6.9814,7.2183,0,14.8862,3.9005,0.3896,42.1755,16.0867,27,8,45,606,22,316,0.7344,4.625,0.875,-1.8047,-45.75,80.2031,2.8281,17.6406,19.5625,326.1108,509.5215,28.5,0.7851,-18.4688,11.2813,76.1406
160617.0,130,1.9502,115.8301,1.5702,684,0,147,1.44,0.6797,1.2695,11,-7.8125,243.5303,1.0292,132.0463,-166,9.7684,11.1184,0,14.3421,3.964,0.4161,42.6805,16.3282,6,18,22,644,24,310,1.3594,2.25,0.9375,-1.8047,-46.0,84.3438,2.375,19.3438,21.6719,342.8955,507.9346,28.5,0.7851,-20.5313,6.5156,78.7813
161653.0,131,1.9502,115.942,1.5702,675,0,147,2.7912,2.457,1.3242,10,-10.75,237.4268,1.0667,130.4348,-158,8.8649,9.4239,0,14.5333,3.9404,0.4181,42.8371,16.403,15,14,36,625,26,308,0.6953,2.75,1.75,-1.8047,-46.0,83.0313,3.9531,16.6875,18.5625,374.2065,501.709,28.5,0.7851,-17.0156,8.5938,77.5
162688.0,132,1.9426,113.6364,1.5702,678,0,152,3.6343,2.8633,2.2383,13,-6.9219,297.6685,1.115,128.4091,-150,8.0019,7.788,0,14.469,3.9257,0.3248,39.9153,15.0059,0,8,24,646,24,322,1.0352,2.125,0.875,-1.8047,-46.0,89.7031,0.7344,19.7031,17.0,400.8179,527.5879,28.5,0.7851,-16.9844,3.7969,84.4375
163744.0,133,1.6162,116.3919,1.5702,675,0,126,1.8697,0.875,1.6523,10,-9.8438,234.5581,1.0548,130.9408,-160,9.087,0,0,14.5333,3.0656,0.3503,37.3036,13.7569,9,2,42,631,22,318,0.9492,0.4375,1.1875,-1.8047,-45.75,81.1563,5.9219,16.4375,21.3906,380.249,483.2764,28.5,0.7851,-16.5625,9.1719,77.8906
164775.0,134,1.5011,111.7318,1.5702,710,0,106,2.8697,1.6992,2.3125,7,-10.3906,189.1479,1.0254,132.216,-173,10.5913,0,0,13.8169,2.8308,0.1957,31.011,10.7478,228,16,58,636,22,320,0.7539,3.1875,1.125,-1.8047,-46.0,72.3281,1.8438,12.9063,15.4375,344.1772,460.7544,28.5,0.7851,-12.0313,17.3125,68.2656
165849.0,135,1.5011,114.6132,1.5702,685,0,106,2.2834,0.9375,2.082,10,-7.2969,188.7207,1.0569,130.85,-162,9.3117,0,0,14.3212,2.8077,0.2763,33.8425,12.1018,1,9,45,631,22,316,0.5195,1.4375,1.375,-1.8047,-46.0,79.2656,3.2031,15.6563,16.5,309.2041,491.8823,28.5,0.7851,-23.6719,9.875,74.9063
166896.0,136,1.5011,114.7228,1.5702,666,0,104,2.9809,2.0664,2.1484,10,-8.875,220.7031,1.1411,127.3423,-143,7.2807,0,0,14.7297,2.7912,0.2679,33.9323,12.1448,16,8,46,612,24,318,0.6523,2.8125,1.0,-1.8047,-46.0,76.6719,3.9531,14.7344,17.1563,314.4531,494.5068,28.5,0.7851,-16.0781,9.9531,71.8281
168307.0,138,1.9464,175.9531,1.5702,248,27.2727,148,0.193,0.1797,0.0703,16,16.6094,56.4575,3.5,72.7273,93,3.0931,15.4027,20.2043,39.5565,3.3732,0.8036,77.1572,32.815,176,148,211,657,20,324,0.0547,0.3125,0.25,-1.8047,-46.0,81.8906,-7.0,19.2813,9.9531,382.2632,434.5093,28.5,0.7851,-20.8594,-29.6719,79.5
168989.0,139,1.9157,95.7702,1.5702,848,0,148,1.3421,0.668,1.1641,10,-10.2344,210.5713,0.9552,135.3551,-222,17.1143,9.2146,0,11.5684,4.4511,0.5639,46.2909,18.0547,49,16,42,790,20,363,1.5859,1.375,0.875,-1.8047,-46.0,62.5,1.7031,16.2813,16.8125,285.7056,348.2666,28.5,0.7851,-24.1563,10.6875,61.1406
170242.0,140,1.8735,88.4956,1.5702,973,0,138,0.8746,0.2813,0.8281,10,-6.9531,144.2261,0.7873,143.5103,-295,28.5333,0,0,10.0822,5.1334,1.2365,67.7123,28.2984,199,18,49,906,24,340,0.8828,1.6875,0.75,-1.8047,-46.25,58.875,1.2813,20.0625,24.9844,209.6558,377.8076,28.5,0.7851,-15.3281,10.1094,56.5781
